,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
olave6700wrc,71.64,Chris Olave,6700,NO,CIN,,,9.11,13.2,5.1,-2.29,1.4,13.2,11.4,-11.0,0.46,1.0,1.7,2.0,0.0,0.63,0.7,44.0,20.5,22.5,-1.0,2.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,13.0,1400,1.33,0.29,100.0,0.66,0.0,60.0,9.8,3.4,700.0,1.17,0.22,80.0,0.4,0.2,10.0,WR,10/12/22,0.0,0.0,0.0,0.0,8.0,5.0,77.0,34.0,15.6,0.4,0.0,0.4,0.0,0.256,0.28600000000000003,0.299,72.6,43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olave,chris olave,c,olave6700wrc,81659-87770,WR,c,Chris Olave,olave,12.68000030517578,5.0,6700,CIN@NO,NO,CIN,Q,Concussion,,,,WR/FLEX,ryland,ryland,chris,olave6700wrc
osborn5300wrk,71.30,K.J. Osborn,5300,MIN,@MIA,,,6.42,8.9,3.9,-1.79,1.2,1.0,8.21,0.0,0.83,0.0,0.0,1.0,0.0,0.67,2.3,47.0,24.3,21.3,2.5,-3.0,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.35,0.12,84.0,0.66,0.02,5.7,100,1.26,0.1,92.0,0.23,0.07,13.0,70.0,-0.6,-700.0,1.57,0.15,66.0,0.3,0.23,30.0,WR,10/12/22,0.0,0.0,0.0,0.0,4.0,2.0,34.0,18.0,12.6,0.4,0.0,0.25,0.0,0.129,0.226,0.132,28.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,osborn,k.j. osborn,k,osborn5300wrk,81659-63855,WR,k,K.J. Osborn,osborn,5.959999847412109,5.0,5300,MIN@MIA,MIN,MIA,,,,,,WR/FLEX,ryland,ryland,k.j.,osborn5300wrk
otton5000tec,49.60,Cade Otton,5000,TB,@PIT,,,2.22,3.3,1.1,-4.02,0.4,1.0,6.24,-14.0,0.32,0.0,0.0,1.0,0.0,0.04,6.4,45.0,26.8,18.3,1.8,-8.5,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,60.0,0.39,0.0,3.7,4999,0.86,0.07,55.0,0.44,0.22,90.0,3.6,1.2,-1000.0,1.1,0.08,46.0,0.3,0.23,13.0,TE,10/12/22,0.0,0.0,0.0,0.0,3.0,2.0,19.0,7.0,7.6,0.0,0.0,0.0,0.0,0.08,0.0,0.067,14.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,otton,cade otton,c,otton5000tec,81659-86811,TE,c,Cade Otton,otton,4.200000127156575,3.0,5000,TB@PIT,TB,PIT,,,,,,TE/FLEX,ryland,ryland,cade,otton5000tec
pacheco5700rbi,46.27,Isiah Pacheco,5700,KC,BUF,,,3.25,4.3,2.2,-5.18,0.6,0.1,8.43,-3.0,0.68,0.0,0.0,2.0,0.0,0.25,-0.3,9.0,25.8,28.3,-0.2,2.5,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,4.8,0.2,0.517,1.4,0.8,0.4,63.0,0.27,0.0,3.6,5699,0.72,0.45,60.0,0.4,0.2,50.0,40.0,0.7,-300.0,0.7,0.45,50.0,0.3,0.4,10.0,RB,10/12/22,0.25,0.245,0.132,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14300000000000002,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pacheco,isiah pacheco,i,pacheco5700rbi,81659-92575,RB,i,Isiah Pacheco,pacheco,4.0,5.0,5700,BUF@KC,KC,BUF,,,,,,RB/FLEX,ryland,ryland,isiah,pacheco5700rbi
parker5500wrd,58.82,DeVante Parker,5500,NE,@CLE,,,4.74,7.1,2.4,-3.93,0.9,1.1,8.67,-9.0,0.55,0.0,0.0,0.0,0.0,0.65,1.3,53.0,20.5,23.0,1.2,2.5,43.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.06,0.0,63.0,0.36,0.0,12.3,0,3.51,0.25,42.0,0.28,0.0,70.0,7.9,0.7,-500.0,1.53,0.15,30.0,0.17,0.17,23.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,2.0,42.0,16.0,14.9,0.2,0.0,0.16699999999999998,0.0,0.175,0.2,0.204,30.7,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parker,devante parker,d,parker5500wrd,81659-33260,WR,d,DeVante Parker,parker,7.224999904632568,4.0,5500,NE@CLE,NE,CLE,,,,,,WR/FLEX,ryland,ryland,devante,parker5500wrd
parkinson4400tec,54.95,Colby Parkinson,4400,SEA,ARI,,,2.06,3.0,1.1,-2.78,0.5,0.1,4.84,-12.0,0.44,0.0,0.0,1.0,0.0,0.1,7.0,14.0,24.0,26.5,1.7,2.5,50.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,79.0,0.24,0.0,4.6,300,3.68,0.23,44.0,0.22,0.0,90.0,3.8,0.0,-1600.0,4.31,0.27,29.0,0.12,0.12,24.0,TE,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,14.7,0.1,0.0,0.0,0.0,0.031,0.038,0.043,10.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parkinson,colby parkinson,c,parkinson4400tec,81659-89588,TE,c,Colby Parkinson,parkinson,6.833333333333333,3.0,4400,ARI@SEA,SEA,ARI,,,,,,TE/FLEX,ryland,ryland,colby,parkinson4400tec
peoples-jones5500wrd,72.21,D. Peoples-Jones,5500,CLE,NE,,,7.64,10.7,4.6,-1.03,1.4,1.0,8.67,12.0,0.96,0.0,0.0,2.0,0.0,0.23,3.5,54.0,23.0,20.5,0.7,-2.5,43.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.28,0.17,63.0,0.36,0.0,5.4,5498,1.08,0.09,40.0,0.3,0.3,10.0,70.0,0.1,-500.0,1.32,0.13,42.0,0.23,0.26,26.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,2.0,44.0,23.0,16.1,0.2,0.0,0.16699999999999998,0.0,0.18600000000000003,0.15,0.233,38.1,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peoples-jones,d. peoples-jones,d,peoples-jones5500wrd,81659-91426,WR,d,Donovan Peoples-Jones,peoples-jones,5.420000076293945,5.0,5500,NE@CLE,CLE,NE,,,,,,WR/FLEX,ryland,ryland,donovan,peoples-jones5500wrd
perine5600rbs,61.57,Samaje Perine,5600,CIN,@NO,,,3.86,5.0,2.7,-4.32,0.7,0.2,8.18,-3.0,0.65,0.0,0.0,2.0,0.0,0.94,2.6,19.0,22.5,20.5,0.0,-2.0,43.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,4.6,0.1,0.44,0.41,0.06,0.0,0.0,0.0,0.0,6.6,5598,1.19,0.39,55.0,0.44,0.22,90.0,5.2,0.0,-400.0,0.92,0.28,46.0,0.21,0.28,28.0,RB,10/12/22,0.067,0.154,0.27899999999999997,3.0,2.0,2.0,15.0,10.0,7.9,0.1,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5600rbs,81659-52451,RB,s,Samaje Perine,perine,5.479999923706055,5.0,5600,CIN@NO,CIN,NO,Q,Abdomen,,,,RB/FLEX,ryland,ryland,samaje,perine5600rbs
pickens5800wrg,67.46,George Pickens,5800,PIT,TB,,,7.72,11.0,4.5,-1.63,1.3,2.5,9.35,0.0,0.86,1.0,3.3,0.0,0.0,0.63,2.7,48.0,18.3,26.8,-1.2,8.5,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,60.0,0.39,0.0,7.2,800,1.11,0.15,75.0,0.37,0.25,80.0,6.4,0.4,-200.0,1.1,0.13,66.0,0.25,0.33,12.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,3.0,50.0,23.0,14.7,0.0,0.0,0.0,0.0,0.163,0.0,0.22699999999999998,43.6,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickens,george pickens,g,pickens5800wrg,81659-110246,WR,g,George Pickens,pickens,6.7,5.0,5800,TB@PIT,PIT,TB,,,,,,WR/FLEX,ryland,ryland,george,pickens5800wrg
pickett6500qbk,70.81,Kenny Pickett,6500,PIT,TB,,,14.84,21.4,8.2,-2.98,2.3,1.1,17.82,-3.0,0.64,0.0,0.0,1.0,0.0,0.64,2.4,53.0,18.3,26.8,-1.2,8.5,45.0,29.0,22.0,32.0,223.0,67.0,6.9,3.73,0.0,28.0,141.5,280.5,0.0,0.0,0.0,0.0,6.3,4.5,3.0,8.0,12.0,3.6,1.0,0.7140000000000001,2.8,0.6,0.6,60.0,0.39,0.0,14.2,6498,0.38,0.27,44.0,0.44,0.0,90.0,11.8,0.2,500.0,0.31,0.22,46.0,0.38,0.07,13.0,QB,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pickett,kenny pickett,k,pickett6500qbk,81659-92020,QB,k,Kenny Pickett,pickett,14.1899995803833,2.0,6500,TB@PIT,PIT,TB,,,,,,QB,ryland,ryland,kenny,pickett6500qbk
pierce5900wra,64.71,Alec Pierce,5900,IND,JAX,,,7.82,11.2,4.5,-1.76,1.3,3.7,9.58,-3.0,0.64,1.0,1.7,0.0,0.0,0.23,3.2,38.0,22.0,20.0,-3.5,-2.0,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,10.5,1100,1.57,0.29,66.0,0.66,0.0,60.0,7.8,1.1,-100.0,1.42,0.21,40.0,0.4,0.2,10.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,3.0,55.0,22.0,14.8,0.0,0.0,0.0,0.0,0.14,0.0,0.188,48.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pierce,alec pierce,a,pierce5900wra,81659-86312,WR,a,Alec Pierce,pierce,7.425000190734863,4.0,5900,JAC@IND,IND,JAC,,,,,,WR/FLEX,ryland,ryland,alec,pierce5900wra
pittman6700wrm,82.73,M. Pittman Jr.,6700,IND,JAX,,,11.04,15.3,6.8,-0.36,1.6,13.2,11.4,-1.0,0.74,0.0,0.0,3.0,0.0,0.95,3.2,60.0,22.0,20.0,-3.5,-2.0,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.47,0.35,0.0,0.0,0.0,8.1,-1100,1.05,0.12,33.0,0.22,0.33,90.0,10.5,0.7,700.0,1.33,0.18,57.0,0.34,0.26,26.0,WR,10/12/22,0.0,0.0,0.0,0.0,7.0,5.0,62.0,22.0,11.9,0.4,0.0,0.294,0.0,0.25,0.24,0.292,42.2,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pittman,m. pittman jr.,m,pittman6700wrm,81659-69213,WR,m,Michael Pittman Jr.,pittman,11.699999809265137,4.0,6700,JAC@IND,IND,JAC,,,,,,WR/FLEX,ryland,ryland,michael,pittman6700wrm
pitts5500tek,80.47,Kyle Pitts,5500,ATL,SF,,,6.43,8.9,4.0,-0.98,1.2,12.1,7.41,-6.0,0.56,0.0,2.0,3.0,0.0,0.74,-0.2,43.0,19.8,24.8,1.5,5.0,44.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.24,0.12,0.0,0.0,0.0,5.3,5498,1.06,0.12,44.0,0.44,0.33,90.0,6.6,-0.1,-500.0,1.1,0.15,50.0,0.29,0.37,24.0,TE,10/12/22,0.0,0.0,0.0,0.0,6.0,3.0,54.0,26.0,16.1,0.0,0.0,0.0,0.0,0.215,0.0,0.253,35.2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pitts,kyle pitts,k,pitts5500tek,81659-86080,TE,k,Kyle Pitts,pitts,5.0,4.0,5500,SF@ATL,ATL,SF,Q,Hamstring,,,,TE/FLEX,ryland,ryland,kyle,pitts5500tek
pittsburgh3500,38.46,Pittsburgh,3500,PIT,TB,,,5.66,12.7,-1.3,0.89,1.6,3.8,4.77,-8.0,0.16,0.0,0.0,1.0,0.0,0.44,-1.2,0.0,18.3,26.8,-1.2,8.5,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.39,0.0,2.8,-1500,0.0,0.0,33.0,0.0,0.66,60.0,6.7,0.0,-2500.0,0.0,0.0,69.0,0.34,0.3,23.0,D,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.4715,0.511,0.016399999999999998,0.045700000000000005,7.35,11.59,5.53,3.33,0.18780000000000002,pittsburgh,pittsburgh,p,pittsburgh3500,81659-12547,D,p,Pittsburgh Steelers,steelers,7.6,5.0,3500,TB@PIT,PIT,TB,,,,,,DEF,Steelers,Steelers,pittsburgh,pittsburgh3500
robinson5400wra,68.26,Allen Robinson II,5400,LA,CAR,,,7.07,9.8,4.3,-1.37,1.3,1.4,8.44,-4.0,0.71,0.0,0.0,1.0,0.0,0.9,1.4,55.0,25.8,15.8,1.0,-10.0,41.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.35,0.24,0.0,0.0,0.0,6.7,-300,1.28,0.12,62.0,0.62,0.37,80.0,5.9,-0.8,-600.0,1.17,0.11,44.0,0.2,0.24,25.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,2.0,28.0,15.0,10.2,0.1,0.0,0.1,0.0,0.145,0.083,0.11699999999999999,22.2,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,allen robinson ii,a,robinson5400wra,81659-28643,WR,a,Allen Robinson II,robinson,4.540000152587891,5.0,5400,CAR@LAR,LAR,CAR,,,,,,WR/FLEX,ryland,ryland,allen,robinson5400wra
robinson5400wrd,46.21,Demarcus Robinson,5400,BAL,@NYG,,,3.79,5.5,2.1,-4.65,0.7,0.7,8.44,-3.0,0.71,0.0,0.0,1.0,0.0,0.01,-0.9,35.0,25.5,20.0,2.0,-5.5,45.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.06,0.0,65.0,0.42,0.0,4.0,200,2.0,0.12,66.0,0.16,0.16,60.0,5.5,-1.6,-600.0,2.17,0.16,44.0,0.2,0.2,25.0,WR,10/12/22,0.0,0.0,0.0,0.0,2.0,1.0,13.0,9.0,9.7,0.2,0.0,0.14300000000000002,0.0,0.07200000000000001,0.091,0.052000000000000005,10.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,demarcus robinson,d,robinson5400wrd,81659-38264,WR,d,Demarcus Robinson,robinson,2.779999923706055,5.0,5400,BAL@NYG,BAL,NYG,,,,,,WR/FLEX,ryland,ryland,demarcus,robinson5400wrd
robinson6700rbj,67.71,James Robinson,6700,JAX,@IND,,,10.05,13.0,7.1,-0.87,1.5,2.3,10.92,0.0,0.85,0.0,1.3,3.0,0.0,0.41,4.5,34.0,20.0,22.0,1.5,2.0,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0,4.0,0.5,0.392,1.76,0.94,0.65,0.0,0.0,0.0,10.9,-100,0.67,0.31,77.0,0.77,0.22,90.0,10.4,1.4,700.0,0.72,0.31,54.0,0.37,0.25,24.0,RB,10/12/22,0.7,0.467,0.516,11.0,2.0,1.0,12.0,8.0,7.2,0.1,0.0,0.179,0.35700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson6700rbj,81659-130288,RB,j,James Robinson,robinson,12.21999969482422,5.0,6700,JAC@IND,JAC,IND,,,,,,RB/FLEX,ryland,ryland,james,robinson6700rbj
rodgers7500qba,64.60,Aaron Rodgers,7500,GB,NYJ,,,17.6,28.2,7.0,-2.18,2.3,5.1,19.78,-2.0,0.76,1.0,2.2,1.0,0.0,0.57,1.2,62.0,26.0,19.0,-0.8,-7.0,45.0,41.0,23.0,33.0,251.0,69.0,7.5,7.72,2.2,39.0,106.1,245.0,15.7,46.8,14.4,6.7,0.9,5.4,2.0,5.0,6.0,3.0,0.1,0.382,7.18,3.18,1.59,47.0,0.62,0.07,16.8,100,0.45,0.25,100.0,0.37,0.0,80.0,18.6,0.5,1500.0,0.5,0.3,76.0,0.4,0.08,25.0,QB,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rodgers,aaron rodgers,a,rodgers7500qba,81659-6894,QB,a,Aaron Rodgers,rodgers,14.436000061035156,5.0,7500,NYJ@GB,GB,NYJ,Q,Thumb,,,,QB,ryland,ryland,aaron,rodgers7500qba
ryan6900qbm,54.92,Matt Ryan,6900,IND,JAX,,,15.02,24.0,6.1,-3.58,2.2,1.3,18.6,0.0,0.88,1.0,1.1,0.0,0.0,0.46,-1.2,60.0,22.0,20.0,-3.5,-2.0,42.0,43.0,21.0,32.0,236.0,65.0,7.3,5.46,0.9,35.0,131.8,239.8,19.1,37.2,20.1,2.8,2.8,8.8,2.0,3.0,4.0,1.6,0.1,0.326,5.71,2.65,1.47,0.0,0.0,0.0,11.0,200,0.26,0.17,100.0,0.55,0.0,90.0,10.7,-4.2,900.0,0.28,0.18,73.0,0.38,0.23,26.0,QB,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryan,matt ryan,m,ryan6900qbm,81659-6616,QB,m,Matt Ryan,ryan,12.66800003051758,5.0,6900,JAC@IND,IND,JAC,,,,,,QB,ryland,ryland,matt,ryan6900qbm
samuel7600wrd,95.07,Deebo Samuel,7600,SF,@ATL,,,14.69,20.1,9.3,1.23,1.9,14.2,13.46,3.0,0.88,1.0,1.7,5.0,0.0,0.94,5.0,49.0,24.8,19.8,0.0,-5.0,44.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.0,0.29,0.0,0.0,0.0,12.3,7596,1.15,0.25,85.0,0.57,0.14,70.0,15.9,3.1,1600.0,1.29,0.32,69.0,0.34,0.15,26.0,WR,10/12/22,0.0,0.0,0.0,0.0,6.0,4.0,70.0,33.0,17.0,0.3,0.0,0.182,0.0,0.239,0.23800000000000002,0.28600000000000003,27.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,samuel,deebo samuel,d,samuel7600wrd,81659-56018,WR,d,Deebo Samuel,samuel,13.019999694824218,5.0,7600,SF@ATL,SF,ATL,,,,,,WR/FLEX,ryland,ryland,deebo,samuel7600wrd
san francisco4700,39.97,San Francisco,4700,SF,@ATL,,,7.0,15.5,-1.5,-1.63,1.5,2.9,8.63,7.0,0.97,0.0,0.0,1.0,0.0,0.54,-2.4,0.0,24.8,19.8,0.0,-5.0,44.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,-200,0.0,0.0,100.0,1.0,0.0,40.0,9.1,1.8,-1300.0,0.0,0.0,100.0,0.56,0.0,23.0,D,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.4739,0.39649999999999996,0.0125,0.0363,6.85,10.24,50.0,3.45,0.1609,francisco,san francisco,s,san francisco4700,81659-12549,D,s,San Francisco 49ers,49ers,12.8,5.0,4700,SF@ATL,SF,ATL,,,,,,DEF,Francisco,Francisco,san francisco,san francisco4700
seattle3100,42.68,Seattle,3100,SEA,ARI,,,5.96,12.8,-0.9,2.48,1.9,9.3,3.48,-12.0,0.05,0.0,0.0,1.0,0.0,0.97,-1.5,0.0,24.0,26.5,1.7,2.5,50.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.24,0.0,6.2,-300,0.0,0.0,100.0,0.8,0.0,50.0,5.7,0.5,-2900.0,0.0,0.0,86.0,0.6,0.08,23.0,D,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.535,0.49219999999999997,0.008,0.0398,7.32,11.29,6.82,4.64,0.1771,seattle,seattle,s,seattle3100,81659-12550,D,s,Seattle Seahawks,seahawks,6.2,5.0,3100,ARI@SEA,SEA,ARI,,,,,,DEF,Seahawks,Seahawks,seattle,seattle3100
shakir5400wrk,44.13,Khalil Shakir,5400,BUF,@KC,,,2.21,3.3,1.1,-6.23,0.4,0.3,8.44,-8.0,0.59,1.0,1.7,1.0,0.0,0.14,2.5,26.0,28.3,25.8,0.8,-2.5,54.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.27,0.0,9.2,800,3.05,0.35,33.0,0.25,0.0,12.0,9.3,1.6,-600.0,3.09,0.36,37.0,0.18,0.0,16.0,WR,10/12/22,0.0,0.0,0.0,0.0,3.0,1.0,32.0,15.0,19.6,0.3,0.0,0.0,0.0,0.083,0.111,0.102,16.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shakir,khalil shakir,k,shakir5400wrk,81659-86518,WR,k,Khalil Shakir,shakir,6.099999745686849,3.0,5400,BUF@KC,BUF,KC,,,,,,WR/FLEX,ryland,ryland,khalil,shakir5400wrk
sherfield4900wrt,47.13,Trent Sherfield,4900,MIA,MIN,,,3.34,4.7,2.0,-3.96,0.7,0.3,7.3,0.0,0.81,0.0,0.0,0.0,0.0,0.06,0.6,19.0,21.3,24.3,-3.5,3.0,45.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.12,84.0,0.66,0.02,3.3,200,1.21,0.1,66.0,0.5,0.33,60.0,2.5,-0.7,-1100.0,1.71,0.13,32.0,0.12,0.28,25.0,WR,10/12/22,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,9.1,0.0,0.0,0.0,0.0,0.049,0.0,0.03,10.5,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sherfield,trent sherfield,t,sherfield4900wrt,81659-56059,WR,t,Trent Sherfield,sherfield,2.539999961853028,5.0,4900,MIN@MIA,MIA,MIN,,,,,,WR/FLEX,ryland,ryland,trent,sherfield4900wrt
